www.hh.ru,"Middle Backend разработчик (PHP, Python)",Open Genes,https://spb.hh.ru/vacancy/46815369?from=vacancy_search_list&query=python,150000.0,,руб.
www.hh.ru,QA Automation engineer (Python) / Тестировщик,Bell Integrator,https://spb.hh.ru/vacancy/46819562?from=vacancy_search_list&query=python,,,
www.hh.ru,Python SRE инженер,Банк Хоум Кредит,https://spb.hh.ru/vacancy/46815557?from=vacancy_search_list&query=python,,,
www.hh.ru,"Middle Backend разработчик (PHP, Python)",Open Genes,https://spb.hh.ru/vacancy/46815370?from=vacancy_search_list&query=python,150000.0,,руб.
www.hh.ru,"Разработчик C++/Python(ML, системы компьютерного зрения)",ООО Базовые технологии,https://spb.hh.ru/vacancy/46830446?from=vacancy_search_list&query=python,,,
www.hh.ru,Remote QA automation engineer (Python) / Специалист по автоматизированному тестированию (Python),Luxoft,https://spb.hh.ru/vacancy/46804972?from=vacancy_search_list&query=python,,,
www.hh.ru,Преподаватель курса Python для детей,Алгоритмика,https://spb.hh.ru/vacancy/46829027?from=vacancy_search_list&query=python,,,
www.hh.ru,Преподаватель курса Python для детей,Алгоритмика,https://spb.hh.ru/vacancy/46829026?from=vacancy_search_list&query=python,,,
www.hh.ru,Middle+/Senior Python разработчик (удаленно),Cellar door,https://spb.hh.ru/vacancy/39339342?from=vacancy_search_list&query=python,,300000.0,руб.
www.hh.ru,Преподаватель курса Python для детей,Алгоритмика,https://spb.hh.ru/vacancy/46829028?from=vacancy_search_list&query=python,,,
www.hh.ru,"Аналитик-разработчик SQL, Python",Ozon Офис и Коммерция,https://spb.hh.ru/vacancy/46807652?from=vacancy_search_list&query=python,,,
www.hh.ru,QA Automation engineer (Python) / Тестировщик,Bell Integrator,https://spb.hh.ru/vacancy/46819561?from=vacancy_search_list&query=python,,,
www.hh.ru,Преподаватель курса Python для детей,Алгоритмика,https://spb.hh.ru/vacancy/46829029?from=vacancy_search_list&query=python,,,
www.hh.ru,Преподаватель курса Python для детей,Алгоритмика,https://spb.hh.ru/vacancy/46829025?from=vacancy_search_list&query=python,,,
www.hh.ru,"Middle Backend разработчик (PHP, Python)",Open Genes,https://spb.hh.ru/vacancy/46815371?from=vacancy_search_list&query=python,150000.0,150000.0,руб.
www.hh.ru,"Преподаватель информатики, робототехники, PYTHON, Unity 3d, Cinema 4D",УП Айтишник,https://spb.hh.ru/vacancy/46832363?from=vacancy_search_list&query=python,,,
www.hh.ru,"Python-программист (ИИ / ML, естественные языки)",АО Сфера Телеком,https://spb.hh.ru/vacancy/46798410?from=vacancy_search_list&query=python,,,
www.hh.ru,QA Automation engineer (Python) / Тестировщик,Bell Integrator,https://spb.hh.ru/vacancy/46819560?from=vacancy_search_list&query=python,,,
www.hh.ru,"Аналитик (SQL,Python) Jr / Mid / Sr",ООО СОФТ ПРОЕКТ,https://spb.hh.ru/vacancy/45965803?from=vacancy_search_list&query=python,100000.0,200000.0,руб.
www.hh.ru,Middle backend developer (Python),АО РТ Лабс,https://spb.hh.ru/vacancy/46452502?from=vacancy_search_list&query=python,,,
